Geography,Category,Unit per million,year,per million
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2016,266891.2
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2016,384.2
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2016,28675.1
Cambodia,Consumer Expenditure on Hospital Services,KHR,2016,642417.4
China,Consumer Expenditure on Hospital Services,CNY,2016,1438489.5
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2016,21489.4
India,Consumer Expenditure on Hospital Services,INR,2016,725340.6
Indonesia,Consumer Expenditure on Hospital Services,IDR,2016,42131272.7
Japan,Consumer Expenditure on Hospital Services,JPY,2016,991213.6
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2016,220211.4
Laos,Consumer Expenditure on Hospital Services,LAK,2016,463304.8
Malaysia,Consumer Expenditure on Hospital Services,MYR,2016,1710.0
Myanmar,Consumer Expenditure on Hospital Services,MMK,2016,256974.9
Pakistan,Consumer Expenditure on Hospital Services,PKR,2016,250010.8
Philippines,Consumer Expenditure on Hospital Services,PHP,2016,113380.5
Singapore,Consumer Expenditure on Hospital Services,SGD,2016,2876.0
South Korea,Consumer Expenditure on Hospital Services,KRW,2016,7447952.3
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2016,38505.4
Taiwan,Consumer Expenditure on Hospital Services,TWD,2016,58335.5
Thailand,Consumer Expenditure on Hospital Services,THB,2016,75290.4
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2016,63.1
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2016,1787466.8
Vietnam,Consumer Expenditure on Hospital Services,VND,2016,34842940.7
Australasia,Consumer Expenditure on Hospital Services,USD,2016,2238.9
Australia,Consumer Expenditure on Hospital Services,AUD,2016,2978.7
New Zealand,Consumer Expenditure on Hospital Services,NZD,2016,54.2
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2016,4602.2
Belarus,Consumer Expenditure on Hospital Services,BYN,2016,419.6
Bosnia and Herzegovina,Consumer Expenditure on Hospital Services,BAM,2016,229.8
Bulgaria,Consumer Expenditure on Hospital Services,BGN,2016,626.3
Croatia,Consumer Expenditure on Hospital Services,HRK,2016,785.9
Czech Republic,Consumer Expenditure on Hospital Services,CZK,2016,5261.0
Estonia,Consumer Expenditure on Hospital Services,EUR,2016,56.5
Georgia,Consumer Expenditure on Hospital Services,GEL,2016,960.8
Hungary,Consumer Expenditure on Hospital Services,HuF,2016,67645.5
Latvia,Consumer Expenditure on Hospital Services,EUR,2016,95.2
Lithuania,Consumer Expenditure on Hospital Services,EUR,2016,52.7
Montenegro,Consumer Expenditure on Hospital Services,EUR,2016,2.9
North Macedonia,Consumer Expenditure on Hospital Services,MKD,2016,346.1
Poland,Consumer Expenditure on Hospital Services,PLN,2016,1577.2
Romania,Consumer Expenditure on Hospital Services,RON,2016,325.4
Russia,Consumer Expenditure on Hospital Services,RUB,2016,90186.2
Serbia,Consumer Expenditure on Hospital Services,RSD,2016,13736.5
Slovakia,Consumer Expenditure on Hospital Services,EUR,2016,145.8
Slovenia,Consumer Expenditure on Hospital Services,EUR,2016,119.7
Ukraine,Consumer Expenditure on Hospital Services,UAH,2016,9813.2
Latin America,Consumer Expenditure on Hospital Services,USD,2016,66472.9
Argentina,Consumer Expenditure on Hospital Services,ARS,2016,94896.0
Bolivia,Consumer Expenditure on Hospital Services,BOB,2016,2659.6
Brazil,Consumer Expenditure on Hospital Services,BRL,2016,146221.3
Chile,Consumer Expenditure on Hospital Services,CLP,2016,934844.0
Colombia,Consumer Expenditure on Hospital Services,COP,2016,4545823.5
Costa Rica,Consumer Expenditure on Hospital Services,CRC,2016,328175.6
Dominican Republic,Consumer Expenditure on Hospital Services,DOP,2016,23818.6
Ecuador,Consumer Expenditure on Hospital Services,USD,2016,1228.8
El Salvador,Consumer Expenditure on Hospital Services,USD,2016,158.1
Guatemala,Consumer Expenditure on Hospital Services,GTQ,2016,2149.7
Honduras,Consumer Expenditure on Hospital Services,HNL,2016,1701.3
Mexico,Consumer Expenditure on Hospital Services,MXN,2016,89471.4
Panama,Consumer Expenditure on Hospital Services,PAB,2016,1177.9
Paraguay,Consumer Expenditure on Hospital Services,PYG,2016,1174158.1
Peru,Consumer Expenditure on Hospital Services,PEN,2016,2913.7
Uruguay,Consumer Expenditure on Hospital Services,UYU,2016,11206.9
Venezuela,Consumer Expenditure on Hospital Services,VES,2016,0.9
Middle East and Africa,Consumer Expenditure on Hospital Services,USD,2016,28898.6
Algeria,Consumer Expenditure on Hospital Services,DZD,2016,19107.0
Angola,Consumer Expenditure on Hospital Services,AOA,2016,89304.7
Bahrain,Consumer Expenditure on Hospital Services,BHD,2016,26.2
Cameroon,Consumer Expenditure on Hospital Services,XAF,2016,37140.4
Côte d'Ivoire,Consumer Expenditure on Hospital Services,XOF,2016,171925.3
Egypt,Consumer Expenditure on Hospital Services,EGP,2016,40114.1
Ethiopia,Consumer Expenditure on Hospital Services,ETB,2016,3098.2
Ghana,Consumer Expenditure on Hospital Services,GHS,2016,604.7
Iran,Consumer Expenditure on Hospital Services,IRR,2016,26294710.5
Iraq,Consumer Expenditure on Hospital Services,IQD,2016,1208569.4
Israel,Consumer Expenditure on Hospital Services,ILS,2016,2461.1
Jordan,Consumer Expenditure on Hospital Services,JOD,2016,137.3
Kenya,Consumer Expenditure on Hospital Services,KES,2016,22974.1
Kuwait,Consumer Expenditure on Hospital Services,KWD,2016,24.2
Lebanon,Consumer Expenditure on Hospital Services,LBP,2016,1374318.8
Morocco,Consumer Expenditure on Hospital Services,MAD,2016,1848.6
Nigeria,Consumer Expenditure on Hospital Services,NGN,2016,376799.5
Oman,Consumer Expenditure on Hospital Services,OMR,2016,3.9
Qatar,Consumer Expenditure on Hospital Services,QAR,2016,1068.9
Saudi Arabia,Consumer Expenditure on Hospital Services,SAR,2016,3721.7
South Africa,Consumer Expenditure on Hospital Services,ZAR,2016,165866.0
Tanzania,Consumer Expenditure on Hospital Services,TZS,2016,692274.2
Tunisia,Consumer Expenditure on Hospital Services,TND,2016,708.5
Uganda,Consumer Expenditure on Hospital Services,UGX,2016,943563.9
United Arab Emirates,Consumer Expenditure on Hospital Services,AED,2016,1138.3
North America,Consumer Expenditure on Hospital Services,USD,2016,1180239.6
Canada,Consumer Expenditure on Hospital Services,CAD,2016,3211.0
USA,Consumer Expenditure on Hospital Services,USD,2016,1177817.0
Western Europe,Consumer Expenditure on Hospital Services,USD,2016,65097.5
Austria,Consumer Expenditure on Hospital Services,EUR,2016,1504.0
Belgium,Consumer Expenditure on Hospital Services,EUR,2016,6748.6
Denmark,Consumer Expenditure on Hospital Services,DKK,2016,4107.4
Finland,Consumer Expenditure on Hospital Services,EUR,2016,956.0
France,Consumer Expenditure on Hospital Services,EUR,2016,7124.0
Germany,Consumer Expenditure on Hospital Services,EUR,2016,16747.0
Greece,Consumer Expenditure on Hospital Services,EUR,2016,1629.9
Ireland,Consumer Expenditure on Hospital Services,EUR,2016,2258.0
Italy,Consumer Expenditure on Hospital Services,EUR,2016,5420.4
Netherlands,Consumer Expenditure on Hospital Services,EUR,2016,2522.0
Norway,Consumer Expenditure on Hospital Services,NOK,2016,938.0
Portugal,Consumer Expenditure on Hospital Services,EUR,2016,328.8
Spain,Consumer Expenditure on Hospital Services,EUR,2016,2838.0
Sweden,Consumer Expenditure on Hospital Services,SEK,2016,1740.0
Switzerland,Consumer Expenditure on Hospital Services,CHF,2016,2852.5
Turkey,Consumer Expenditure on Hospital Services,TRY,2016,5501.2
United Kingdom,Consumer Expenditure on Hospital Services,GBP,2016,4320.2
Asia Pacific,Consumer Expenditure on Hospital Services,USD,2017,301546.3
Azerbaijan,Consumer Expenditure on Hospital Services,AZN,2017,429.1
Bangladesh,Consumer Expenditure on Hospital Services,BDT,2017,32082.8
Cambodia,Consumer Expenditure on Hospital Services,KHR,2017,844005.6
China,Consumer Expenditure on Hospital Services,CNY,2017,1671921.3
"Hong Kong, China",Consumer Expenditure on Hospital Services,HKD,2017,23029.2
India,Consumer Expenditure on Hospital Services,INR,2017,807388.0
Indonesia,Consumer Expenditure on Hospital Services,IDR,2017,48184839.3
Japan,Consumer Expenditure on Hospital Services,JPY,2017,988558.2
Kazakhstan,Consumer Expenditure on Hospital Services,KZT,2017,250513.0
Laos,Consumer Expenditure on Hospital Services,LAK,2017,506386.5
Malaysia,Consumer Expenditure on Hospital Services,MYR,2017,1854.1
Myanmar,Consumer Expenditure on Hospital Services,MMK,2017,300694.2
Pakistan,Consumer Expenditure on Hospital Services,PKR,2017,262390.2
Philippines,Consumer Expenditure on Hospital Services,PHP,2017,128296.6
Singapore,Consumer Expenditure on Hospital Services,SGD,2017,3042.0
South Korea,Consumer Expenditure on Hospital Services,KRW,2017,7619490.5
Sri Lanka,Consumer Expenditure on Hospital Services,LKR,2017,37752.1
Taiwan,Consumer Expenditure on Hospital Services,TWD,2017,59449.1
Thailand,Consumer Expenditure on Hospital Services,THB,2017,86395.8
Turkmenistan,Consumer Expenditure on Hospital Services,TMT,2017,69.7
Uzbekistan,Consumer Expenditure on Hospital Services,UZS,2017,2070793.0
Vietnam,Consumer Expenditure on Hospital Services,VND,2017,39851013.6
Australasia,Consumer Expenditure on Hospital Services,USD,2017,2447.2
Australia,Consumer Expenditure on Hospital Services,AUD,2017,3128.3
New Zealand,Consumer Expenditure on Hospital Services,NZD,2017,70.4
Eastern Europe,Consumer Expenditure on Hospital Services,USD,2017,5648.7
Belarus,Consumer Expenditure on Hospital Services,BYN,2017,474.6
